;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-01 00:00:00+00:00;1.01E-04;0.000120916;0.000165051;6.77E-06;0.000114155;0;0.025;0.0001;0.66131025;0.174718395;0.0001;0;0.0001
2017-01-01 01:00:00+00:00;9.12E-05;7.51E-05;0.000164627;0.00000375;0.000114155;0;0.025;0.0001;0.577786563;0.177088607;0.0001;0;0.0001
2017-01-01 02:00:00+00:00;8.10E-05;3.17E-05;0.000164203;0.00000238;0.000114155;0;0.057;0.0001;0.537201804;0.180474622;0.0001;0;0.0001
2017-01-01 03:00:00+00:00;7.53E-05;0;0.000164203;0.0000083;0.000114155;0;0.09;0.0001;0.503975588;0.178104411;0.0001;0;0.0001
2017-01-01 04:00:00+00:00;7.11E-05;0;0.000164203;0.0000249;0.000114155;0;0.077;0.0001;0.47923566;0.192664277;0.0001;0;0.0001
2017-01-01 05:00:00+00:00;6.78E-05;0;0.000164203;0.0000693;0.000114155;0;0.041;0.0001;0.418351473;0.19537309;0.0001;0;0.0001
2017-01-01 06:00:00+00:00;5.83E-05;0;0.000164203;0.000143;0.000114155;0.038655136;0.038;0.0001;0.377907682;0.198759106;0.0001;0;0.0001
2017-01-01 07:00:00+00:00;5.81E-05;0;0.000164627;0.00019;0.000114155;0.16469555;0.031;0.0001;0.399955117;0.193341481;0.0001;0;0.0001
2017-01-01 08:00:00+00:00;6.04E-05;0;0.000165051;0.000168;0.000114155;0.312119658;0.011;0.0001;0.412473097;0.254289758;0.0001;0;0.0001
2017-01-01 09:00:00+00:00;6.43E-05;0;0.000165476;0.000165;0.000114155;0.380382983;0.003;0.0001;0.447771547;0.236005275;0.0001;0.236679198;0.0001
2017-01-01 10:00:00+00:00;6.69E-05;0;0.000166324;0.000179;0.000114155;0.455123098;0.001;0.0001;0.502551809;0.178104411;0.0001;0.382663205;0.0001
2017-01-01 11:00:00+00:00;6.80E-05;0;0.000167173;0.000196;0.000114155;0.449571562;0.001;0.0001;0.556204324;0.209255752;0.0001;0.235411584;0.0001
2017-01-01 12:00:00+00:00;6.85E-05;0;0.000168021;0.000195;0.000114155;0.477740465;0;0.0001;0.576235912;0.223815619;0.0001;0.352379381;0.0001
2017-01-01 13:00:00+00:00;6.78E-05;0;0.00016887;0.000185;0.000114155;0.418626893;0;0.0001;0.612986334;0.224492823;0.0001;0.480035076;0.0001
2017-01-01 14:00:00+00:00;6.71E-05;0;0.000169718;1.99E-04;0.000114155;0.395701108;0.001;0.0001;0.598198766;0.440182005;0.0001;0.50068156;0.0001
2017-01-01 15:00:00+00:00;6.69E-05;0;0.000170991;2.16E-04;0.000114155;0.345737289;0.002;0.0001;0.632129823;0.438827598;0.0001;0.331646075;0.0001
2017-01-01 16:00:00+00:00;0.0000671;0;0.000172264;2.24E-04;0.000114155;0.056132191;0.022;0.0001;0.607883283;0.459482293;0.0001;0.3418304;0.0001
2017-01-01 17:00:00+00:00;0.0000681;0;0.000173537;1.98E-04;0.000114155;0.038757942;0.041;0.0001;0.577053528;0.736458354;0.0001;0.241862525;0.0001
2017-01-01 18:00:00+00:00;0.0000724;0;0.00017481;1.37E-04;0.000114155;0;0.108;0.0001;0.684118913;0.891876461;0.0001;0.176076821;0.0001
2017-01-01 19:00:00+00:00;9.58E-05;0;0.000176083;9.07E-05;0.000114155;0;0.305;0.0001;0.831205184;0.88273422;0.0001;0.159450237;0.0001
2017-01-01 20:00:00+00:00;1.09E-04;0;0.00017778;6.33E-05;0.000114155;0;0.375;0.0001;0.748005723;0.871560368;0.0001;0.134210823;0.0001
2017-01-01 21:00:00+00:00;1.03E-04;0;0.000179053;4.11E-05;0.000114155;0;0.341;0.0001;0.626646158;0.798422436;0.0001;0.039009524;0.0001
2017-01-01 22:00:00+00:00;9.28E-05;0;0.00018075;2.46E-05;0.000114155;0;0.357;0.0001;0.612788978;0.287134108;0.0001;0;0.0001
2017-01-01 23:00:00+00:00;8.33E-05;0;0.000182023;8.08E-06;0.000114155;0;0.376;0.0001;0.563999868;0.166253357;0.0001;0;0.0001
2017-01-02 00:00:00+00:00;7.49E-05;0;0.00018372;6.77E-06;0.000114155;0;0.382;0.0001;0.582410322;0.430286377;0.0001;0;0.0001
2017-01-02 01:00:00+00:00;6.88E-05;0;0.000185417;0.00000375;0.000114155;0;0.379;0.0001;0.584200619;0.43081121;0.0001;0;0.0001
2017-01-02 02:00:00+00:00;6.53E-05;0;0.00018669;0.00000238;0.000114155;0;0.366;0.0001;0.592926552;0.45615553;0.0001;0;0.0001
2017-01-02 03:00:00+00:00;6.47E-05;0;0.000188388;0.0000083;0.000114155;0;0.359;0.0001;0.583664939;0.452947275;0.0001;0;0.0001
2017-01-02 04:00:00+00:00;6.39E-05;0;0.000190085;0.0000249;0.000114155;0;0.362;0.0001;0.599580255;0.454614892;0.0001;0;0.0001
2017-01-02 05:00:00+00:00;6.42E-05;0;0.000191782;0.0000693;0.000114155;0;0.293;0.0001;0.619978361;0.458161752;0.0001;0;0.0001
2017-01-02 06:00:00+00:00;6.08E-05;0;0.000193055;0.000143;0.000114155;0.001644899;0.161;0.0001;0.604288594;0.447504261;0.0001;0;0.0001
2017-01-02 07:00:00+00:00;6.86E-05;0;0.000194752;0.00019;0.000114155;0.032589569;0.233;0.0001;0.580591832;0.410723668;0.0001;0;0.0001
2017-01-02 08:00:00+00:00;0.0000772;0;0.000196449;0.000168;0.000114155;0.152;0.223;0.0001;0.628577423;0.271219835;0.0001;0;0.0001
2017-01-02 09:00:00+00:00;0.0000815;0;0.000197722;0.000165;0.000114155;0.271819624;0.178;0.0001;0.607728219;0.326411886;0.0001;0.048299574;0.0001
2017-01-02 10:00:00+00:00;0.0000844;0;0.000198995;0.000179;0.000114155;0.256295885;0.134;0.0001;0.589303669;0.365351063;0.0001;0.240803285;0.0001
2017-01-02 11:00:00+00:00;0.0000844;0;0.000200692;0.000196;0.000114155;0.151227937;0.107;0.0001;0.623305211;0.362980853;0.0001;0.430945414;0.0001
2017-01-02 12:00:00+00:00;0.0000838;0;0.000201965;0.000195;0.000114155;0.453066974;0.094;0.0001;0.586286948;0.367044072;0.0001;0.149882355;0.0001
2017-01-02 13:00:00+00:00;0.0000833;0;0.000203238;0.000185;0.000114155;0.471058061;0.089;0.0001;0.612845367;0.571517079;0.0001;0.067096729;0.0001
2017-01-02 14:00:00+00:00;0.000085;0;0.000204511;1.99E-04;0.000114155;0.420991436;0.093;0.0001;0.619654133;0.561435218;0.0001;0.118582703;0.0001
2017-01-02 15:00:00+00:00;0.0000855;0;0.000205784;2.16E-04;0.000114155;0.31828803;0.097;0.0001;0.61345153;0.566302618;0.0001;0.179645242;0.0001
2017-01-02 16:00:00+00:00;0.0000855;0;0.000206632;2.24E-04;0.000114155;0.205406811;0.091;0.0001;0.610815424;0.551217919;0.0001;0.51854971;0.0001
2017-01-02 17:00:00+00:00;0.0000848;0;0.000207905;1.98E-04;0.000114155;0.052122749;0.084;0.0001;0.551481888;0.781797093;0.0001;0.384035007;0.0001
2017-01-02 18:00:00+00:00;0.0000873;0;0.000208754;1.37E-04;0.000114155;0;0.192;0.0001;0.692238685;0.86619353;0.0001;0.404247376;0.0001
2017-01-02 19:00:00+00:00;0.000110238;0;0.000209602;9.07E-05;0.000114155;0;0.255;0.0001;0.801714627;0.872000551;0.0001;0.1748613;0.0001
2017-01-02 20:00:00+00:00;0.000122023;0;0.000210451;6.33E-05;0.000114155;0;0.226;0.0001;0.765302529;0.861292282;0.0001;0.059595232;0.0001
2017-01-02 21:00:00+00:00;1.19E-04;0;0.000210875;4.11E-05;0.000114155;0;0.14;0.0001;0.699921453;0.863611698;0.0001;0.089366801;0.0001
2017-01-02 22:00:00+00:00;1.07E-04;0;0.0002113;2.46E-05;0.000114155;0;0.073;0.0001;0.629620587;0.584290815;0.0001;0;0.0001
2017-01-02 23:00:00+00:00;9.62E-05;0;0.000211724;8.08E-06;0.000114155;0;0.029;0.0001;0.663650324;0.231264853;0.0001;0;0.0001
2017-01-03 00:00:00+00:00;8.80E-05;0;0.000212148;6.77E-06;0.000114155;0;0.012;0.0001;0.676196498;0.232280658;0.0001;0;0.0001
2017-01-03 01:00:00+00:00;8.30E-05;0;0.000212148;0.00000375;0.000114155;0;0.01;0.0001;0.665891719;0.251580946;0.0001;0;0.0001
2017-01-03 02:00:00+00:00;7.90E-05;0;0.000212148;0.00000238;0.000114155;0;0.017;0.0001;0.633046117;0.250903743;0.0001;0;0.0001
2017-01-03 03:00:00+00:00;7.61E-05;0;0.000212148;0.0000083;0.000114155;0;0.03;0.0001;0.612535236;0.25259675;0.0001;0;0.0001
2017-01-03 04:00:00+00:00;7.58E-05;0;0.000211724;0.0000249;0.000114155;0;0.037;0.0001;0.619047969;0.252935353;0.0001;0;0.0001
2017-01-03 05:00:00+00:00;7.56E-05;0;0.0002113;0.0000693;0.000114155;0;0.028;0.0001;0.677620277;0.25259675;0.0001;0;0.0001
2017-01-03 06:00:00+00:00;0.0000692;0;0.000210875;0.000143;0.000114155;0.036907429;0.008;0.0001;0.667484661;0.249210734;0.0001;0;0.0001
2017-01-03 07:00:00+00:00;0.0000712;0;0.000210027;0.00019;0.000114155;0.120591686;0;0.0001;0.700090616;0.253273953;0.0001;0;0.0001
2017-01-03 08:00:00+00:00;0.0000761;0;0.000209178;0.000168;0.000114155;0.287137748;0;0.0001;0.707702901;0.257337172;0.0001;0;0.0001
2017-01-03 09:00:00+00:00;0.0000806;0;0.000207905;0.000165;0.000114155;0.404542442;0;0.0001;0.706222735;0.252935353;0.0001;0.265087648;0.0001
2017-01-03 10:00:00+00:00;0.0000817;0;0.000206632;0.000179;0.000114155;0.187415723;0;0.0001;0.707350481;0.259030179;0.0001;0.369188293;0.0001
2017-01-03 11:00:00+00:00;0.0000817;0;0.000205359;0.000196;0.000114155;0.242931077;0;0.0001;0.645634581;0.299323763;0.0001;0.272675968;0.0001
2017-01-03 12:00:00+00:00;0.0000808;0;0.000203662;0.000195;0.000114155;0.25752956;0;0.0001;0.65331735;0.341310354;0.0001;0.471899772;0.0001
2017-01-03 13:00:00+00:00;0.0000786;0;0.000201965;0.000185;0.000114155;0.494497877;0;0.0001;0.711382173;0.336569933;0.0001;0.174505327;0.0001
2017-01-03 14:00:00+00:00;0.000081;0;0.000200268;1.99E-04;0.000114155;0.129741439;0;0.0001;0.724266671;0.340633152;0.0001;0.486920132;0.0001
2017-01-03 15:00:00+00:00;0.0000825;0;0.000198146;2.16E-04;0.000114155;0.186;0;0.0001;0.666342817;0.582056051;0.0001;0.675864105;0.0001
2017-01-03 16:00:00+00:00;0.000083;0;0.000196449;2.24E-04;0.000114155;0.156882279;0.036;0.0001;0.724182089;0.573929614;0.0001;0.819078462;0.0001
2017-01-03 17:00:00+00:00;0.0000833;0;0.000193903;1.98E-04;0.000114155;0.019738793;0.158;0.0001;0.687079246;0.771672914;0.0001;0.853807618;0.0001
2017-01-03 18:00:00+00:00;0.0000869;0;0.000191782;1.37E-04;0.000114155;0;0.389;0.0001;0.776904214;0.895262477;0.0001;0.73130052;0.0001
2017-01-03 19:00:00+00:00;0.000108835;0;0.00018966;9.07E-05;0.000114155;0;0.385;0.0001;0.883518501;0.894246672;0.0001;0.693740938;0.0001
2017-01-03 20:00:00+00:00;0.00012;0;0.000187115;6.33E-05;0.000114155;0;0.307;0.0001;0.794341988;0.843795042;0.0001;0.456566849;0.0001
2017-01-03 21:00:00+00:00;0.000116;0;0.000184569;4.11E-05;0.000114155;0;0.241;0.0001;0.692182298;0.839393222;0.0001;0.362242462;0.0001
2017-01-03 22:00:00+00:00;1.04E-04;0;0.000182023;2.46E-05;0.000114155;0;0.166;0.0001;0.710339007;0.369414282;0.0001;0;0.0001
2017-01-03 23:00:00+00:00;9.24E-05;0;0.000179477;8.08E-06;0.000114155;0;0.104;0.0001;0.688799059;0.257337172;0.0001;0;0.0001
2017-01-04 00:00:00+00:00;8.38E-05;0;0.000176932;6.77E-06;0.000114155;0;0.077;0.0001;0.703262401;0.238036884;0.0001;0;0.0001
2017-01-04 01:00:00+00:00;7.83E-05;0;0.000174386;0.00000375;0.000114155;0;0.078;0.0001;0.700894135;0.23498947;0.0001;0;0.0001
2017-01-04 02:00:00+00:00;7.40E-05;0;0.000171416;0.00000238;0.000114155;0;0.089;0.0001;0.689475707;0.24616332;0.0001;0;0.0001
2017-01-04 03:00:00+00:00;7.24E-05;0;0.00016887;0.0000083;0.000114155;0;0.097;0.0001;0.679114541;0.252258149;0.0001;0;0.0001
2017-01-04 04:00:00+00:00;7.25E-05;0;0.0001659;0.0000249;0.000114155;0;0.097;0.0001;0.692957622;0.250903743;0.0001;0;0.0001
2017-01-04 05:00:00+00:00;7.30E-05;0;0.000163354;0.0000693;0.000114155;0;0.066;0.0001;0.708393646;0.220429604;0.0001;0;0.0001
2017-01-04 06:00:00+00:00;0.0000741;0;0.000160384;0.000143;0.000114155;0.044617896;0.044;0.0001;0.708083516;0.222461212;0.0001;0;0.0001
2017-01-04 07:00:00+00:00;0.0000845;0;0.000157838;0.00019;0.000114155;0.118638368;0.013;0.0001;0.708985712;0.25056514;0.0001;0;0.0001
2017-01-04 08:00:00+00:00;0.0000914;0;0.000154868;0.000168;0.000114155;0.309035472;0;0.0001;0.707350481;0.46557712;0.0001;0;0.0001
2017-01-04 09:00:00+00:00;0.0000976;0;0.000152322;0.000165;0.000114155;0.341522234;0;0.0001;0.690998164;0.497405665;0.0001;0.159311321;0.0001
2017-01-04 10:00:00+00:00;0.0000998;0;0.000149777;0.000179;0.000114155;0.451113656;0;0.0001;0.69536818;0.509256719;0.0001;0.365975846;0.0001
2017-01-04 11:00:00+00:00;0.0001;0;0.000146806;0.000196;0.000114155;0.235837449;0.001;0.0001;0.70011881;0.512981335;0.0001;0.353334433;0.0001
2017-01-04 12:00:00+00:00;0.0000968;0;0.000144261;0.000195;0.000114155;0.47352541;0.001;0.0001;0.672418548;0.523477983;0.0001;0.421993974;0.0001
2017-01-04 13:00:00+00:00;0.0000973;0;0.000141715;0.000185;0.000114155;0.393233759;0.001;0.0001;0.708337258;0.497067064;0.0001;0.39709317;0.0001
2017-01-04 14:00:00+00:00;0.0000999;0;0.000138745;1.99E-04;0.000114155;0.351905662;0.002;0.0001;0.712552209;0.495374056;0.0001;0.508842911;0.0001
2017-01-04 15:00:00+00:00;0.000101;0;0.000136199;2.16E-04;0.000114155;0.112984026;0.003;0.0001;0.729003205;0.499775875;0.0001;0.546949478;0.0001
2017-01-04 16:00:00+00:00;0.000101;0;0.000133653;2.24E-04;0.000114155;0.064973526;0.033;0.0001;0.691562037;0.498760071;0.0001;0.382185679;0.0001
2017-01-04 17:00:00+00:00;0.0000999;0;0.000131108;1.98E-04;0.000114155;0.011822714;0.105;0.0001;0.715413864;0.741537377;0.0001;0.63624682;0.0001
2017-01-04 18:00:00+00:00;0.000102;0;0.000128562;1.37E-04;0.000114155;0;0.281;0.0001;0.785320019;0.877316595;0.0001;0.621582434;0.0001
2017-01-04 19:00:00+00:00;0.000124;0;0.000126016;9.07E-05;0.000114155;0;0.29;0.0001;0.897840876;0.880364008;0.0001;0.405462896;0.0001
2017-01-04 20:00:00+00:00;0.000136;0;0.00012347;6.33E-05;0.000114155;0;0.184;0.0001;0.826454555;0.878671;0.0001;0.26737109;0.0001
2017-01-04 21:00:00+00:00;0.000129;0;0.000120924;4.11E-05;0.000114155;0;0.084;0.0001;0.737559976;0.878332399;0.0001;0.063649861;0.0001
2017-01-04 22:00:00+00:00;1.16E-04;0;0.000118379;2.46E-05;0.000114155;0;0.043;0.0001;0.716428836;0.602710745;0.0001;0;0.0001
2017-01-04 23:00:00+00:00;1.02E-04;0;0.000115833;8.08E-06;0.000114155;0;0.023;0.0001;0.712524016;0.448647043;0.0001;0;0.0001
2017-01-05 00:00:00+00:00;9.46E-05;0;0.000113711;6.77E-06;0.000114155;0;0.015;0.0001;0.545222898;0.22618583;0.0001;0;0.0001
2017-01-05 01:00:00+00:00;9.05E-05;0;0.000111166;0.00000375;0.000114155;0;0.007;0.0001;0.514083011;0.224831423;0.0001;0;0.0001
2017-01-05 02:00:00+00:00;8.80E-05;0;0.00010862;0.00000238;0.000114155;0;0.003;0.0001;0.517311184;0.225847229;0.0001;0;0.0001
2017-01-05 03:00:00+00:00;8.49E-05;0;0.000106074;0.0000083;0.000114155;0;0.004;0.0001;0.482449736;0.219413799;0.0001;0;0.0001
2017-01-05 04:00:00+00:00;8.40E-05;0;0.000103953;0.0000249;0.000114155;0;0.005;0.0001;0.482943126;0.217382191;0.0001;0;0.0001
2017-01-05 05:00:00+00:00;8.46E-05;0;0.000101407;0.0000693;0.000114155;0;0.007;0.0001;0.510854838;0.220429604;0.0001;0;0.0001
2017-01-05 06:00:00+00:00;0.0000811;0;9.93E-05;0.000143;0.000114155;0.030225026;0.03;0.0001;0.418534731;0.22178401;0.0001;0;0.0001
2017-01-05 07:00:00+00:00;0.000089;0;9.67E-05;0.00019;0.000114155;0.105581979;0.064;0.0001;0.455820834;0.251580946;0.0001;0;0.0001
2017-01-05 08:00:00+00:00;0.0000968;0;9.46E-05;0.000168;0.000114155;0.187929754;0.084;0.0001;0.520384292;0.249549336;0.0001;0;0.0001
2017-01-05 09:00:00+00:00;0.000101805;0;9.21E-05;0.000165;0.000114155;0.372775323;0.107;0.0001;0.537046739;0.253612554;0.0001;0.064266303;0.0001
2017-01-05 10:00:00+00:00;0.000106105;0;9.00E-05;0.000179;0.000114155;0.360849802;0.155;0.0001;0.548380586;0.249549336;0.0001;0.162497721;0.0001
2017-01-05 11:00:00+00:00;0.000103912;0;8.78E-05;0.000196;0.000114155;0.301119394;0.223;0.0001;0.560517952;0.253951157;0.0001;0.197001137;0.0001
2017-01-05 12:00:00+00:00;0.000100316;0;8.57E-05;0.000195;0.000114155;0.340082947;0.31;0.0001;0.540289009;0.249210734;0.0001;0.235020881;0.0001
2017-01-05 13:00:00+00:00;0.000100127;0;8.36E-05;0.000185;0.000114155;0.215687431;0.402;0.0001;0.532437078;0.208239948;0.0001;0.20224524;0.0001
2017-01-05 14:00:00+00:00;0.000103653;0;8.15E-05;1.99E-04;0.000114155;0;0.485;0.0001;0.556063356;0.208917152;0.0001;0.290518072;0.0001
2017-01-05 15:00:00+00:00;0.000103078;0;7.93E-05;2.16E-04;0.000114155;0;0.538;0.0001;0.555668644;0.425283536;0.0001;0.255267979;0.0001
2017-01-05 16:00:00+00:00;0.000103231;0;7.76E-05;2.24E-04;0.000114155;0;0.525;0.0001;0.616411864;0.425283536;0.0001;0.287166709;0.0001
2017-01-05 17:00:00+00:00;0.000102097;0;7.55E-05;1.98E-04;0.000114155;0.041739322;0.461;0.0001;0.58467991;0.737135557;0.0001;0.600467107;0.0001
2017-01-05 18:00:00+00:00;0.000106359;0;7.38E-05;1.37E-04;0.000114155;0;0.367;0.0001;0.793002789;0.88510443;0.0001;0.235906474;0.0001
2017-01-05 19:00:00+00:00;0.000129139;0;7.21E-05;9.07E-05;0.000114155;0;0.331;0.0001;0.784798436;0.891199258;0.0001;0.127039253;0.0001
2017-01-05 20:00:00+00:00;0.000139288;0;7.04E-05;6.33E-05;0.000114155;0;0.307;0.0001;0.751318477;0.880025406;0.0001;0.059560503;0.0001
2017-01-05 21:00:00+00:00;0.000132006;0;6.92E-05;4.11E-05;0.000114155;0;0.258;0.0001;0.663608032;0.877993798;0.0001;0.008925393;0.0001
2017-01-05 22:00:00+00:00;1.20E-04;0;6.79E-05;2.46E-05;0.000114155;0;0.188;0.0001;0.595633144;0.344357768;0.0001;0;0.0001
2017-01-05 23:00:00+00:00;1.07E-04;0;6.66E-05;8.08E-06;0.000114155;0;0.142;0.0001;0.572429769;0.227201635;0.0001;0;0.0001
2017-01-06 00:00:00+00:00;9.87E-05;0;6.53E-05;6.77E-06;0.000114155;0;0.149;0.0001;0.272632595;0.213318972;0.0001;0;0.0001
2017-01-06 01:00:00+00:00;9.59E-05;0;6.45E-05;0.00000375;0.000114155;0;0.194;0.0001;0.321788222;0.212980371;0.0001;0;0.0001
2017-01-06 02:00:00+00:00;9.36E-05;0;6.36E-05;0.00000238;0.000114155;0;0.19;0.0001;0.298880881;0.223815619;0.0001;0;0.0001
2017-01-06 03:00:00+00:00;9.18E-05;0;6.28E-05;0.0000083;0.000114155;0;0.124;0.0001;0.304900226;0.208917152;0.0001;0;0.0001
2017-01-06 04:00:00+00:00;8.96E-05;0;6.24E-05;0.0000249;0.000114155;0;0.066;0.0001;0.33907093;0.212303167;0.0001;0;0.0001
2017-01-06 05:00:00+00:00;8.93E-05;0;6.19E-05;0.0000693;0.000114155;0;0.039;0.0001;0.415447528;0.211964566;0.0001;0;0.0001
2017-01-06 06:00:00+00:00;8.82E-05;0;6.19E-05;0.000143;0.000114155;0.023131398;0.047;0.0001;0.366658416;0.209932956;0.0001;0;0.0001
2017-01-06 07:00:00+00:00;0.0000942;0;6.15E-05;0.00019;0.000114155;0.089852628;0.051;0.0001;0.423835139;0.250903743;0.0001;0;0.0001
2017-01-06 08:00:00+00:00;0.0000995;0;6.19E-05;0.000168;0.000114155;0.092834009;0.051;0.0001;0.479729049;0.252935353;0.0001;0;0.0001
2017-01-06 09:00:00+00:00;0.000105679;0;6.19E-05;0.000165;0.000114155;0.26863263;0.051;0.0001;0.506611694;0.255644164;0.0001;0.351684798;0.0001
2017-01-06 10:00:00+00:00;0.000110102;0;6.28E-05;0.000179;0.000114155;0.282305857;0.055;0.0001;0.472877991;0.255305563;0.0001;0.536192122;0.0001
2017-01-06 11:00:00+00:00;0.000110532;0;6.32E-05;0.000196;0.000114155;0.289399485;0.066;0.0001;0.479517597;0.24616332;0.0001;0.753188571;0.0001
2017-01-06 12:00:00+00:00;0.000105239;0;6.41E-05;0.000195;0.000114155;0.13323685;0.084;0.0001;0.441075555;0.258691578;0.0001;0.791442736;0.0001
2017-01-06 13:00:00+00:00;0.000107432;0;6.49E-05;0.000185;0.000114155;0.302353068;0.118;0.0001;0.4901607;0.255644164;0.0001;0.822577424;0.0001
2017-01-06 14:00:00+00:00;0.000111692;0;6.58E-05;1.99E-04;0.000114155;0.336793149;0.161;0.0001;0.515986082;0.246840524;0.0001;0.824548304;0.0001
2017-01-06 15:00:00+00:00;0.000108485;0;6.70E-05;2.16E-04;0.000114155;0.284156368;0.211;0.0001;0.479729049;0.24582472;0.0001;0.852583415;0.0001
2017-01-06 16:00:00+00:00;0.000108821;0;6.83E-05;2.24E-04;0.000114155;0.03526253;0.279;0.0001;0.481462958;0.467270129;0.0001;0.820580498;0.0001
2017-01-06 17:00:00+00:00;0.00010699;0;6.96E-05;1.98E-04;0.000114155;0.011617101;0.344;0.0001;0.544081054;0.76185347;0.0001;0.939849102;0.0001
2017-01-06 18:00:00+00:00;0.000110393;0;7.13E-05;1.37E-04;0.000114155;0;0.357;0.0001;0.70047123;0.650114961;0.0001;0.925523325;0.0001
2017-01-06 19:00:00+00:00;0.000132469;0;7.26E-05;9.07E-05;0.000114155;0;0.349;0.0001;0.6983849;0.888151844;0.0001;0.863115032;0.0001
2017-01-06 20:00:00+00:00;0.000139466;0;7.43E-05;6.33E-05;0.000114155;0;0.303;0.0001;0.606459506;0.888490446;0.0001;0.712199484;0.0001
2017-01-06 21:00:00+00:00;1.39E-04;0;7.59E-05;4.11E-05;0.000114155;0;0.258;0.0001;0.493332485;0.854291691;0.0001;0.473141339;0.0001
2017-01-06 22:00:00+00:00;1.28E-04;0;7.76E-05;2.46E-05;0.000114155;0;0.207;0.0001;0.378147328;0.33589273;0.0001;0;0.0001
2017-01-06 23:00:00+00:00;1.14E-04;0;7.93E-05;8.08E-06;0.000114155;0;0.19;0.0001;0.430418356;0.207901347;0.0001;0;0.0001
2017-01-07 00:00:00+00:00;1.08E-04;0;8.15E-05;6.77E-06;0.000114155;0;0.183;0.0001;0.312991804;0.181490427;0.0001;0;0.0001
2017-01-07 01:00:00+00:00;1.04E-04;0;8.32E-05;0.00000375;0.000114155;0;0.156;0.0001;0.287293291;0.181151825;0.0001;0;0.0001
2017-01-07 02:00:00+00:00;1.02E-04;0;8.53E-05;0.00000238;0.000114155;0;0.125;0.0001;0.254856498;0.181829028;0.0001;0;0.0001
2017-01-07 03:00:00+00:00;1.00E-04;0;8.70E-05;0.0000083;0.000114155;0;0.101;0.0001;0.250134062;0.189616863;0.0001;0;0.0001
2017-01-07 04:00:00+00:00;9.84E-05;0;8.91E-05;0.0000249;0.000114155;0;0.082;0.0001;0.298218331;0.215011979;0.0001;0;0.0001
2017-01-07 05:00:00+00:00;9.48E-05;0;9.08E-05;0.0000693;0.000114155;0;0.061;0.0001;0.359821456;0.216704986;0.0001;0;0.0001
2017-01-07 06:00:00+00:00;9.79E-05;0;9.29E-05;0.000143;0.000114155;0.0165518;0.063;0.0001;0.399687277;0.219075198;0.0001;0;0.0001
2017-01-07 07:00:00+00:00;0.00010459;0;9.46E-05;0.00019;0.000114155;0.033514825;0.08;0.0001;0.504031975;0.252935353;0.0001;0;0.0001
2017-01-07 08:00:00+00:00;0.000112664;0;9.67E-05;0.000168;0.000114155;0.059010765;0.089;0.0001;0.499859315;0.255305563;0.0001;0;0.0001
2017-01-07 09:00:00+00:00;0.000110405;0;9.84E-05;0.000165;0.000114155;0.157499116;0.094;0.0001;0.500846094;0.254289758;0.0001;0.251699558;0.0001
2017-01-07 10:00:00+00:00;0.00011011;0;0.000100558;0.000179;0.000114155;0.136423842;0.101;0.0001;0.489554535;0.223815619;0.0001;0.592488084;0.0001
2017-01-07 11:00:00+00:00;0.00011272;0;0.000102255;0.000196;0.000114155;0.278502027;0.116;0.0001;0.473667414;0.219413799;0.0001;0.745964906;0.0001
2017-01-07 12:00:00+00:00;0.000108809;0;0.000103953;0.000195;0.000114155;0.408613568;0.144;0.0001;0.384519094;0.195034488;0.0001;0.753049654;0.0001
2017-01-07 13:00:00+00:00;0.000106696;0;0.00010565;0.000185;0.000114155;0.469300074;0.177;0.0001;0.428092379;0.213657572;0.0001;0.83416828;0.0001
2017-01-07 14:00:00+00:00;0.000110622;0;0.000107347;1.99E-04;0.000114155;0.220005293;0.212;0.0001;0.435577794;0.23498947;0.0001;0.859477153;0.0001
2017-01-07 15:00:00+00:00;0.000112461;0;0.000109468;2.16E-04;0.000114155;0.146252117;0.266;0.0001;0.465096544;0.231603455;0.0001;0.80628945;0.0001
2017-01-07 16:00:00+00:00;0.000112764;0;0.000111166;2.24E-04;0.000114155;0.069815698;0.372;0.0001;0.480462084;0.471333347;0.0001;0.796825755;0.0001
2017-01-07 17:00:00+00:00;0.000110282;0;0.000112863;1.98E-04;0.000114155;0.027181962;0.499;0.0001;0.530985104;0.736119752;0.0001;0.342672582;0.0001
2017-01-07 18:00:00+00:00;0.000111776;0;0.00011456;1.37E-04;0.000114155;0.000884133;0.532;0.0001;0.721094885;0.892553664;0.0001;0.368354793;0.0001
2017-01-07 19:00:00+00:00;0.000132867;0;0.000115833;9.07E-05;0.000114155;0;0.467;0.0001;0.728086911;0.884427226;0.0001;0.201264141;0.0001
2017-01-07 20:00:00+00:00;1.39E-04;0;0.00011753;6.33E-05;0.000114155;0;0.386;0.0001;0.622219756;0.885781633;0.0001;0.13628589;0.0001
2017-01-07 21:00:00+00:00;1.30E-04;0;0.000119227;4.11E-05;0.000114155;0;0.332;0.0001;0.485875264;0.87189897;0.0001;0.060593695;0.0001
2017-01-07 22:00:00+00:00;1.16E-04;0;0.000120924;2.46E-05;0.000114155;0;0.327;0.0001;0.384476803;0.323364473;0.0001;0;0.0001
